 2.58753783e-02, 1.07159800e-01, 4.60000000e+00, 5.31601579e+02, 3.60979761e-01, 8.04047597e-01
 2.58753783e-02, 1.07159800e-01, 4.60000000e+00, 5.31383919e+02, 3.61624628e-01, 8.04047597e-01
 2.58451202e-02, 1.07179484e-01, 4.60000000e+00, 5.31383919e+02, 3.89557234e-01, 8.04047597e-01
 2.57066739e-02, 1.07179484e-01, 4.60000000e+00, 5.51842638e+02, 3.71292946e-01, 8.04047597e-01
 2.57118896e-02, 1.07112059e-01, 4.60000000e+00, 5.51842638e+02, 3.65971390e-01, 8.04047597e-01
 2.57118896e-02, 1.07112059e-01, 4.60000000e+00, 5.51842638e+02, 3.77355281e-01, 8.04047597e-01
 2.56936579e-02, 1.07112059e-01, 4.60000000e+00, 5.61012160e+02, 3.69704127e-01, 7.98223568e-01
 2.58178394e-02, 1.06845184e-01, 4.60000000e+00, 5.58162991e+02, 3.69704127e-01, 7.98223568e-01
 2.58456926e-02, 1.06872197e-01, 4.60000000e+00, 5.64038034e+02, 3.69704127e-01, 7.97937867e-01
 2.58456926e-02, 1.06872197e-01, 4.60000000e+00, 5.64038034e+02, 3.69704127e-01, 8.02514088e-01
 2.58456926e-02, 1.06872197e-01, 4.60000000e+00, 5.45442148e+02, 3.60087464e-01, 7.99716155e-01
 2.58456926e-02, 1.06872197e-01, 4.60000000e+00, 5.68096184e+02, 3.60087464e-01, 7.99716155e-01
 2.57921574e-02, 1.06817652e-01, 4.60000000e+00, 5.68096184e+02, 3.31523747e-01, 8.18229556e-01
 2.56313521e-02, 1.06817652e-01, 4.60000000e+00, 5.68096184e+02, 3.19993109e-01, 8.18229556e-01
 2.56313521e-02, 1.06817652e-01, 4.60000000e+00, 5.73026627e+02, 3.19993109e-01, 8.18229556e-01
 2.56313521e-02, 1.06817652e-01, 4.60000000e+00, 5.73026627e+02, 3.50949655e-01, 8.12390886e-01
 2.56153348e-02, 1.07033087e-01, 4.60000000e+00, 5.73026627e+02, 3.50572317e-01, 8.02708976e-01
 2.56153348e-02, 1.07033087e-01, 4.60000000e+00, 5.73026627e+02, 3.43424212e-01, 8.02708976e-01
 2.56008441e-02, 1.06984233e-01, 4.60000000e+00, 5.73026627e+02, 3.43424212e-01, 8.02708976e-01
 2.57100710e-02, 1.06938022e-01, 4.60000000e+00, 5.76661582e+02, 3.34391234e-01, 8.02708976e-01
 2.57100710e-02, 1.07045298e-01, 4.60000000e+00, 5.63537374e+02, 3.34391234e-01, 8.02708976e-01
 2.57100710e-02, 1.07229870e-01, 4.60000000e+00, 5.63537374e+02, 3.34391234e-01, 8.02755449e-01
 2.55970574e-02, 1.07229870e-01, 4.60000000e+00, 5.63537374e+02, 3.44551640e-01, 8.02755449e-01
 2.55970574e-02, 1.07229870e-01, 4.60000000e+00, 5.63537374e+02, 3.40306043e-01, 8.02755449e-01
 2.55970574e-02, 1.07229870e-01, 4.60000000e+00, 5.63537374e+02, 3.41513335e-01, 7.98302816e-01
 2.55970574e-02, 1.07229870e-01, 4.60000000e+00, 5.63537374e+02, 3.63007022e-01, 7.92013314e-01
 2.55970574e-02, 1.07229870e-01, 4.60000000e+00, 5.63537374e+02, 3.90591569e-01, 8.06598816e-01
 2.55970574e-02, 1.06970590e-01, 4.60000000e+00, 5.69793837e+02, 3.90591569e-01, 8.06598816e-01
 2.56351007e-02, 1.06970590e-01, 4.60000000e+00, 5.69793837e+02, 3.90591569e-01, 8.01133300e-01
 2.57720434e-02, 1.06970590e-01, 4.60000000e+00, 5.69793837e+02, 3.94919035e-01, 8.01133300e-01
 2.57792094e-02, 1.06986366e-01, 4.60000000e+00, 5.64589695e+02, 3.65411406e-01, 8.01133300e-01
 2.57792094e-02, 1.06955159e-01, 4.60000000e+00, 5.64589695e+02, 3.50191674e-01, 8.01133300e-01
 2.58002326e-02, 1.06780256e-01, 4.60000000e+00, 5.64589695e+02, 3.32189059e-01, 8.01133300e-01
 2.57549001e-02, 1.07048438e-01, 4.60000000e+00, 5.53850806e+02, 3.32189059e-01, 8.01359487e-01
 2.58085419e-02, 1.07008055e-01, 4.60000000e+00, 5.53850806e+02, 3.62450120e-01, 7.99341051e-01
 2.58368335e-02, 1.07008055e-01, 4.60000000e+00, 5.53850806e+02, 3.38013390e-01, 8.12421569e-01
 2.58368335e-02, 1.06980603e-01, 4.60000000e+00, 5.53850806e+02, 3.38013390e-01, 8.03133009e-01
 2.58957911e-02, 1.06836417e-01, 4.60000000e+00, 5.53850806e+02, 3.38013390e-01, 8.03133009e-01
 2.58957911e-02, 1.06857073e-01, 4.60000000e+00, 5.66898823e+02, 3.35211191e-01, 8.09473527e-01
 2.58609823e-02, 1.06697399e-01, 4.60000000e+00, 5.60034004e+02, 3.35211191e-01, 8.17473419e-01
 2.58760154e-02, 1.06622649e-01, 4.60000000e+00, 5.60034004e+02, 3.59665867e-01, 8.17473419e-01
 2.58760154e-02, 1.06666548e-01, 4.60000000e+00, 5.49138531e+02, 3.48079165e-01, 8.17473419e-01
 2.58103456e-02, 1.06666548e-01, 4.60000000e+00, 5.78197647e+02, 3.48079165e-01, 8.19109724e-01
 2.57214806e-02, 1.06666548e-01, 4.60000000e+00, 5.78197647e+02, 3.61178227e-01, 8.09992401e-01
 2.55528121e-02, 1.06855913e-01, 4.60000000e+00, 5.78197647e+02, 3.61178227e-01, 8.09992401e-01
 2.55926140e-02, 1.06921108e-01, 4.60000000e+00, 5.78197647e+02, 3.80020284e-01, 8.09992401e-01
 2.55926140e-02, 1.06989940e-01, 4.60000000e+00, 5.78197647e+02, 3.80020284e-01, 8.09992401e-01
 2.55926140e-02, 1.06773341e-01, 4.60000000e+00, 5.78197647e+02, 3.54214838e-01, 8.12837413e-01
 2.55926140e-02, 1.06827085e-01, 4.60000000e+00, 5.78197647e+02, 3.67052756e-01, 8.16741742e-01
 2.56954247e-02, 1.06716401e-01, 4.60000000e+00, 5.78197647e+02, 3.64169411e-01, 8.19038941e-01
 2.57342075e-02, 1.06538516e-01, 4.60000000e+00, 5.90295897e+02, 3.52303016e-01, 8.09297164e-01
 2.58398882e-02, 1.06464760e-01, 4.60000000e+00, 5.90295897e+02, 3.62209008e-01, 8.09297164e-01
 2.58398882e-02, 1.06464760e-01, 4.60000000e+00, 5.90295897e+02, 3.39743603e-01, 8.10641027e-01
 2.58086011e-02, 1.06400925e-01, 4.60000000e+00, 6.02128278e+02, 3.26499332e-01, 8.10641027e-01
 2.58086011e-02, 1.06481072e-01, 4.60000000e+00, 6.02128278e+02, 3.44620232e-01, 7.94380840e-01
 2.59751583e-02, 1.06606186e-01, 4.60000000e+00, 5.64924959e+02, 3.44620232e-01, 7.94380840e-01
 2.59751583e-02, 1.06606186e-01, 4.60000000e+00, 5.64924959e+02, 3.42764085e-01, 8.01292645e-01
 2.59751583e-02, 1.06688950e-01, 4.60000000e+00, 5.64924959e+02, 3.52675070e-01, 8.01292645e-01
 2.59751583e-02, 1.06688950e-01, 4.60000000e+00, 5.78079221e+02, 3.35174352e-01, 7.96189100e-01
 2.59751583e-02, 1.06688950e-01, 4.60000000e+00, 5.61383256e+02, 3.31964632e-01, 7.96189100e-01
 2.61037865e-02, 1.06688950e-01, 4.60000000e+00, 5.61383256e+02, 3.31964632e-01, 7.96189100e-01
 2.61037865e-02, 1.06642086e-01, 4.60000000e+00, 5.62688410e+02, 3.55257225e-01, 7.96189100e-01
 2.61037865e-02, 1.06743231e-01, 4.60000000e+00, 5.62688410e+02, 3.46659179e-01, 7.96189100e-01
 2.61037865e-02, 1.06743231e-01, 4.60000000e+00, 5.62688410e+02, 3.46659179e-01, 7.95389894e-01
 2.61037865e-02, 1.06609429e-01, 4.60000000e+00, 5.76738317e+02, 3.29511916e-01, 7.95389894e-01
 2.59778549e-02, 1.06609429e-01, 4.60000000e+00, 5.76738317e+02, 3.29511916e-01, 7.95389894e-01
 2.60971623e-02, 1.06460812e-01, 4.60000000e+00, 5.77379365e+02, 3.45466585e-01, 8.05593265e-01
 2.59791684e-02, 1.06458304e-01, 4.60000000e+00, 5.81205484e+02, 3.45466585e-01, 8.05593265e-01
 2.58738113e-02, 1.06458304e-01, 4.60000000e+00, 5.97102910e+02, 3.49195774e-01, 8.05593265e-01
 2.57932122e-02, 1.06541974e-01, 4.60000000e+00, 5.86639480e+02, 3.37340813e-01, 7.97340764e-01
 2.58816124e-02, 1.06541974e-01, 4.60000000e+00, 5.91585482e+02, 3.40442923e-01, 7.97340764e-01
 2.58816124e-02, 1.06541974e-01, 4.60000000e+00, 5.91585482e+02, 3.40442923e-01, 8.12362455e-01
 2.58816124e-02, 1.06429718e-01, 4.60000000e+00, 5.74350704e+02, 3.40442923e-01, 8.16346836e-01
 2.58775891e-02, 1.06429718e-01, 4.60000000e+00, 5.74350704e+02, 3.40442923e-01, 8.18292872e-01
 2.59489230e-02, 1.06429718e-01, 4.60000000e+00, 5.74350704e+02, 3.64687643e-01, 8.18292872e-01
 2.59146154e-02, 1.06429718e-01, 4.60000000e+00, 5.74350704e+02, 3.39680689e-01, 8.18292872e-01
 2.59293240e-02, 1.06429718e-01, 4.60000000e+00, 5.74350704e+02, 3.39680689e-01, 8.18292872e-01
 2.59517450e-02, 1.06429718e-01, 4.60000000e+00, 5.74350704e+02, 3.39680689e-01, 8.18292872e-01
 2.59898819e-02, 1.06314564e-01, 4.60000000e+00, 5.74350704e+02, 3.35990964e-01, 8.15420059e-01
 2.59827153e-02, 1.06314564e-01, 4.60000000e+00, 5.74350704e+02, 3.35990964e-01, 8.15420059e-01
 2.59827153e-02, 1.06240699e-01, 4.60000000e+00, 5.74350704e+02, 3.33902257e-01, 8.15420059e-01
 2.60517227e-02, 1.06292917e-01, 4.60000000e+00, 5.74350704e+02, 3.38567658e-01, 8.21298533e-01
 2.61059832e-02, 1.06060899e-01, 4.60000000e+00, 5.74350704e+02, 3.38567658e-01, 8.21298533e-01
 2.61059832e-02, 1.06060899e-01, 4.60000000e+00, 5.74350704e+02, 3.45032110e-01, 8.21298533e-01
 2.61281051e-02, 1.06140677e-01, 4.60000000e+00, 5.70513990e+02, 3.45869741e-01, 8.26963304e-01
 2.61281051e-02, 1.06130652e-01, 4.60000000e+00, 5.70573131e+02, 3.35913533e-01, 8.14274918e-01
 2.62347231e-02, 1.06259397e-01, 4.60000000e+00, 5.63209942e+02, 3.33816404e-01, 8.14274918e-01
 2.62142945e-02, 1.06259397e-01, 4.60000000e+00, 5.63209942e+02, 3.43776747e-01, 8.14274918e-01
 2.60749371e-02, 1.06259397e-01, 4.60000000e+00, 5.63209942e+02, 3.32298948e-01, 8.14274918e-01
 2.60749371e-02, 1.06318515e-01, 4.60000000e+00, 5.63209942e+02, 3.32298948e-01, 8.14274918e-01
 2.60739561e-02, 1.06318515e-01, 4.60000000e+00, 5.63209942e+02, 3.37571009e-01, 8.14274918e-01
 2.60891932e-02, 1.06318515e-01, 4.60000000e+00, 5.63209942e+02, 3.23522342e-01, 8.12817443e-01
 2.60688661e-02, 1.06318515e-01, 4.60000000e+00, 5.63209942e+02, 3.52504562e-01, 8.12817443e-01
 2.60688661e-02, 1.06318515e-01, 4.60000000e+00, 5.63209942e+02, 3.63064108e-01, 8.12817443e-01
 2.60688661e-02, 1.06550006e-01, 4.60000000e+00, 5.26718325e+02, 3.63064108e-01, 8.17307880e-01
 2.61974588e-02, 1.06484326e-01, 4.60000000e+00, 5.26718325e+02, 3.43190775e-01, 8.17307880e-01
 2.61919609e-02, 1.06484326e-01, 4.60000000e+00, 5.12290214e+02, 3.55315316e-01, 8.17307880e-01
 2.61943693e-02, 1.06573485e-01, 4.60000000e+00, 5.07114119e+02, 3.55315316e-01, 8.17307880e-01
 2.61943693e-02, 1.06573485e-01, 4.60000000e+00, 5.16640948e+02, 3.66371723e-01, 8.17307880e-01
 2.61597065e-02, 1.06748055e-01, 4.60000000e+00, 5.16640948e+02, 3.61006908e-01, 8.17307880e-01
 2.61323016e-02, 1.06710058e-01, 4.60000000e+00, 5.16640948e+02, 3.81064080e-01, 8.14687242e-01
 2.61323016e-02, 1.06710058e-01, 4.60000000e+00, 5.16640948e+02, 3.85470025e-01, 8.14687242e-01
 2.61323016e-02, 1.06710058e-01, 4.60000000e+00, 5.16640948e+02, 3.85470025e-01, 8.14687242e-01
 2.61323016e-02, 1.06694791e-01, 4.60000000e+00, 5.16640948e+02, 3.88109095e-01, 8.07085246e-01
 2.61323016e-02, 1.06776971e-01, 4.60000000e+00, 5.16640948e+02, 3.88109095e-01, 8.07085246e-01
 2.62256492e-02, 1.06703522e-01, 4.60000000e+00, 5.01593804e+02, 3.88109095e-01, 8.18148129e-01
 2.61496245e-02, 1.06757154e-01, 4.60000000e+00, 5.01593804e+02, 3.87579275e-01, 8.18148129e-01
 2.61496245e-02, 1.06757154e-01, 4.60000000e+00, 5.01328176e+02, 3.68589216e-01, 8.18148129e-01
 2.61496245e-02, 1.06757154e-01, 4.60000000e+00, 5.01328176e+02, 3.82673915e-01, 8.18148129e-01
 2.60724238e-02, 1.06757154e-01, 4.60000000e+00, 5.16049810e+02, 3.92586757e-01, 8.21113099e-01
 2.60724238e-02, 1.06757154e-01, 4.60000000e+00, 5.09619685e+02, 3.72162607e-01, 8.21113099e-01
 2.60724238e-02, 1.06705184e-01, 4.60000000e+00, 5.09619685e+02, 3.69404351e-01, 8.21113099e-01
 2.61409279e-02, 1.06545476e-01, 4.60000000e+00, 5.09619685e+02, 3.69404351e-01, 8.21113099e-01
 2.61230829e-02, 1.06627856e-01, 4.60000000e+00, 5.09619685e+02, 3.59534947e-01, 8.21113099e-01
 2.61230829e-02, 1.06627856e-01, 4.60000000e+00, 5.37304283e+02, 3.70054190e-01, 8.21113099e-01
 2.60475730e-02, 1.06625285e-01, 4.60000000e+00, 5.32697252e+02, 3.70054190e-01, 8.18299815e-01
 2.61118378e-02, 1.06625285e-01, 4.60000000e+00, 5.18319428e+02, 3.55165402e-01, 8.18299815e-01
 2.61118378e-02, 1.06744148e-01, 4.60000000e+00, 5.21004006e+02, 3.60351770e-01, 8.18299815e-01
 2.61007985e-02, 1.06744148e-01, 4.60000000e+00, 5.15624139e+02, 3.81555908e-01, 8.18299815e-01
 2.60812512e-02, 1.06744148e-01, 4.60000000e+00, 5.15624139e+02, 3.67454380e-01, 8.18299815e-01
 2.60812512e-02, 1.06744148e-01, 4.60000000e+00, 5.15624139e+02, 3.68583396e-01, 8.18299815e-01
 2.60812512e-02, 1.06744148e-01, 4.60000000e+00, 5.15624139e+02, 3.68583396e-01, 8.18299815e-01
 2.61722655e-02, 1.06744148e-01, 4.60000000e+00, 5.15624139e+02, 3.91673864e-01, 8.18299815e-01
 2.60009302e-02, 1.06729798e-01, 4.60000000e+00, 5.13178654e+02, 3.91673864e-01, 8.28778875e-01
 2.60009302e-02, 1.06824635e-01, 4.60000000e+00, 4.92261172e+02, 4.00742702e-01, 8.28778875e-01
 2.60009302e-02, 1.06824635e-01, 4.60000000e+00, 5.01910158e+02, 4.00742702e-01, 8.24409992e-01
 2.61093025e-02, 1.06640651e-01, 4.60000000e+00, 5.08969982e+02, 3.74569412e-01, 8.23677829e-01
 2.61142569e-02, 1.06713615e-01, 4.60000000e+00, 5.08969982e+02, 3.49762731e-01, 8.23677829e-01
 2.61142569e-02, 1.06713615e-01, 4.60000000e+00, 5.08969982e+02, 3.49762731e-01, 8.23677829e-01
 2.61530775e-02, 1.06712919e-01, 4.60000000e+00, 5.08969982e+02, 3.49883423e-01, 8.10722041e-01
 2.61530775e-02, 1.06712919e-01, 4.60000000e+00, 5.08969982e+02, 3.69871996e-01, 8.14836639e-01
 2.61530775e-02, 1.06712919e-01, 4.60000000e+00, 5.08969982e+02, 3.71532859e-01, 8.14836639e-01
 2.62133513e-02, 1.06616872e-01, 4.60000000e+00, 5.08969982e+02, 3.71532859e-01, 8.18784594e-01
 2.62133513e-02, 1.06616872e-01, 4.60000000e+00, 5.08969982e+02, 3.60480252e-01, 8.18784594e-01
 2.62133513e-02, 1.06616872e-01, 4.60000000e+00, 5.08969982e+02, 3.60480252e-01, 8.18784594e-01
 2.62133513e-02, 1.06552636e-01, 4.60000000e+00, 5.08969982e+02, 3.67926350e-01, 8.18784594e-01
 2.62492043e-02, 1.06600795e-01, 4.60000000e+00, 5.08969982e+02, 3.54781565e-01, 8.18784594e-01
 2.61125078e-02, 1.06813720e-01, 4.60000000e+00, 5.08969982e+02, 3.52994642e-01, 8.09151595e-01
 2.61125078e-02, 1.06781081e-01, 4.60000000e+00, 5.08969982e+02, 3.52994642e-01, 8.09151595e-01
 2.62695674e-02, 1.06745141e-01, 4.60000000e+00, 5.08969982e+02, 3.52994642e-01, 8.07388665e-01
 2.62695674e-02, 1.06745141e-01, 4.60000000e+00, 5.08969982e+02, 3.76582749e-01, 8.07388665e-01
 2.62695674e-02, 1.06745141e-01, 4.60000000e+00, 5.08969982e+02, 3.52676409e-01, 8.07388665e-01
 2.62695674e-02, 1.06820323e-01, 4.60000000e+00, 5.11612805e+02, 3.54988922e-01, 7.96021668e-01
 2.62695674e-02, 1.06820323e-01, 4.60000000e+00, 5.11612805e+02, 3.54988922e-01, 7.96021668e-01
 2.63404299e-02, 1.06656902e-01, 4.60000000e+00, 5.11612805e+02, 3.54988922e-01, 7.96021668e-01
 2.64445315e-02, 1.06656902e-01, 4.60000000e+00, 5.11612805e+02, 3.66233056e-01, 7.96021668e-01
 2.65150146e-02, 1.06656902e-01, 4.60000000e+00, 5.11612805e+02, 3.52248999e-01, 7.96021668e-01
 2.64777698e-02, 1.06623861e-01, 4.60000000e+00, 5.11612805e+02, 3.70831676e-01, 7.93479673e-01
 2.64354692e-02, 1.06623861e-01, 4.60000000e+00, 5.11612805e+02, 3.67081188e-01, 8.10742396e-01
 2.64354692e-02, 1.06347541e-01, 4.60000000e+00, 5.11612805e+02, 3.68254880e-01, 8.10742396e-01
 2.64354692e-02, 1.06364452e-01, 4.60000000e+00, 5.11612805e+02, 3.57428705e-01, 8.12501994e-01
 2.64354692e-02, 1.06566237e-01, 4.60000000e+00, 4.81429243e+02, 3.57323672e-01, 8.12501994e-01
 2.64354692e-02, 1.06569847e-01, 4.60000000e+00, 4.81429243e+02, 3.59278838e-01, 8.12501994e-01
 2.65088801e-02, 1.06569847e-01, 4.60000000e+00, 4.81429243e+02, 3.68702647e-01, 8.12501994e-01
 2.65552956e-02, 1.06504974e-01, 4.60000000e+00, 4.81429243e+02, 3.68702647e-01, 8.15151867e-01
 2.65710234e-02, 1.06504974e-01, 4.60000000e+00, 4.81429243e+02, 3.96048916e-01, 8.11870695e-01
 2.65501048e-02, 1.06645622e-01, 4.60000000e+00, 4.72810309e+02, 3.73791695e-01, 8.11870695e-01
 2.65706106e-02, 1.06645622e-01, 4.60000000e+00, 4.72810309e+02, 3.57983448e-01, 8.11870695e-01
 2.66413931e-02, 1.06645622e-01, 4.60000000e+00, 4.72810309e+02, 3.53976111e-01, 8.11870695e-01
 2.65568119e-02, 1.06573780e-01, 4.60000000e+00, 4.81579647e+02, 3.74218982e-01, 8.11870695e-01
 2.66954473e-02, 1.06573780e-01, 4.60000000e+00, 4.55956301e+02, 3.76410057e-01, 8.16423337e-01
 2.65854589e-02, 1.06573780e-01, 4.60000000e+00, 4.86778104e+02, 3.58195880e-01, 8.10797151e-01
 2.65854589e-02, 1.06573780e-01, 4.60000000e+00, 4.86778104e+02, 3.50258779e-01, 8.14562363e-01
 2.65080370e-02, 1.06573780e-01, 4.60000000e+00, 4.86778104e+02, 3.65190004e-01, 8.13804397e-01
 2.65080370e-02, 1.06573780e-01, 4.60000000e+00, 4.86778104e+02, 3.65190004e-01, 8.13804397e-01
 2.65257911e-02, 1.06525750e-01, 4.60000000e+00, 4.86778104e+02, 3.54920475e-01, 8.24182735e-01
 2.64964880e-02, 1.06281770e-01, 4.60000000e+00, 5.03439258e+02, 3.52445914e-01, 8.24182735e-01
 2.64964880e-02, 1.06258694e-01, 4.60000000e+00, 5.03439258e+02, 3.50750596e-01, 8.13764252e-01
 2.64964880e-02, 1.06324980e-01, 4.60000000e+00, 5.03439258e+02, 3.50750596e-01, 8.13764252e-01
 2.64973691e-02, 1.06324980e-01, 4.60000000e+00, 5.08849975e+02, 3.50750596e-01, 8.14979684e-01
 2.64973691e-02, 1.06270396e-01, 4.60000000e+00, 5.01535252e+02, 3.68486715e-01, 8.16012105e-01
 2.64973691e-02, 1.06199274e-01, 4.60000000e+00, 5.12223170e+02, 3.68486715e-01, 8.16012105e-01
 2.64973691e-02, 1.06199274e-01, 4.60000000e+00, 5.11483738e+02, 3.62768513e-01, 8.16012105e-01
 2.64658371e-02, 1.06281464e-01, 4.60000000e+00, 5.11483738e+02, 3.64622091e-01, 8.16012105e-01
 2.65034383e-02, 1.06281464e-01, 4.60000000e+00, 5.11483738e+02, 3.79320190e-01, 8.16012105e-01
 2.65034383e-02, 1.06281464e-01, 4.60000000e+00, 5.01465305e+02, 3.79320190e-01, 8.22365079e-01
 2.65034383e-02, 1.06281464e-01, 4.60000000e+00, 5.01465305e+02, 3.80515636e-01, 8.15524403e-01
 2.64823027e-02, 1.06310969e-01, 4.60000000e+00, 4.95958753e+02, 3.77098507e-01, 8.15524403e-01
 2.64940574e-02, 1.06569789e-01, 4.60000000e+00, 4.95958753e+02, 3.58500265e-01, 8.09469483e-01
 2.64940574e-02, 1.06492350e-01, 4.60000000e+00, 4.95958753e+02, 3.64379647e-01, 8.19336112e-01
 2.64940574e-02, 1.06316033e-01, 4.60000000e+00, 5.01297644e+02, 3.65220389e-01, 8.19336112e-01
 2.64940574e-02, 1.06299063e-01, 4.60000000e+00, 5.01297644e+02, 3.65076122e-01, 8.19336112e-01
 2.65244790e-02, 1.06299063e-01, 4.60000000e+00, 5.01297644e+02, 3.42298675e-01, 8.19336112e-01
 2.65244790e-02, 1.06163434e-01, 4.60000000e+00, 5.01297644e+02, 3.68519769e-01, 8.19336112e-01
 2.65602725e-02, 1.06259651e-01, 4.60000000e+00, 5.01297644e+02, 3.46517978e-01, 8.19336112e-01
 2.64260672e-02, 1.06499436e-01, 4.60000000e+00, 5.01297644e+02, 3.76364742e-01, 8.19336112e-01
 2.64260672e-02, 1.06499436e-01, 4.60000000e+00, 5.01297644e+02, 3.67219745e-01, 8.12810103e-01
 2.64069011e-02, 1.06499436e-01, 4.60000000e+00, 4.99223278e+02, 3.82758935e-01, 8.12810103e-01
 2.64069011e-02, 1.06578925e-01, 4.60000000e+00, 4.99223278e+02, 3.79635874e-01, 8.12810103e-01
 2.64069011e-02, 1.06578925e-01, 4.60000000e+00, 4.99223278e+02, 3.79635874e-01, 8.23158995e-01
 2.62903760e-02, 1.06333136e-01, 4.60000000e+00, 4.99223278e+02, 3.75488347e-01, 8.31251209e-01
 2.63760849e-02, 1.06320817e-01, 4.60000000e+00, 4.99223278e+02, 3.75488347e-01, 8.26953619e-01
 2.64934810e-02, 1.06161073e-01, 4.60000000e+00, 5.09101038e+02, 3.46669835e-01, 8.34630170e-01
 2.64900128e-02, 1.05901680e-01, 4.60000000e+00, 5.09101038e+02, 3.51097698e-01, 8.30113540e-01
 2.65104849e-02, 1.05901680e-01, 4.60000000e+00, 5.13760091e+02, 3.33804064e-01, 8.30113540e-01
 2.65104849e-02, 1.05901680e-01, 4.60000000e+00, 5.13760091e+02, 3.38694632e-01, 8.30113540e-01
 2.65007938e-02, 1.05901680e-01, 4.60000000e+00, 5.24183965e+02, 3.30883553e-01, 8.30113540e-01
 2.64269171e-02, 1.05901680e-01, 4.60000000e+00, 5.36206429e+02, 3.38793049e-01, 8.22783998e-01
 2.64155794e-02, 1.05901680e-01, 4.60000000e+00, 5.55664585e+02, 3.38793049e-01, 8.22783998e-01
 2.63029957e-02, 1.05901680e-01, 4.60000000e+00, 5.55664585e+02, 3.52792385e-01, 8.22783998e-01
 2.63029957e-02, 1.06003742e-01, 4.60000000e+00, 5.55664585e+02, 3.44699263e-01, 8.22783998e-01
 2.61819685e-02, 1.06003742e-01, 4.60000000e+00, 5.55664585e+02, 3.44699263e-01, 8.31959313e-01
 2.62363763e-02, 1.05747768e-01, 4.60000000e+00, 5.55664585e+02, 3.55024545e-01, 8.31959313e-01
 2.62363763e-02, 1.05875174e-01, 4.60000000e+00, 5.70114750e+02, 3.55024545e-01, 8.23510790e-01
 2.61740983e-02, 1.05864697e-01, 4.60000000e+00, 5.70114750e+02, 3.33596961e-01, 8.35490597e-01
 2.61141046e-02, 1.05988909e-01, 4.60000000e+00, 5.70114750e+02, 3.33596961e-01, 8.31116505e-01
 2.61141046e-02, 1.06016463e-01, 4.60000000e+00, 5.70114750e+02, 3.33596961e-01, 8.31116505e-01
 2.60489052e-02, 1.06016463e-01, 4.60000000e+00, 5.70114750e+02, 3.27933711e-01, 8.31116505e-01
 2.60489052e-02, 1.06012739e-01, 4.60000000e+00, 5.55444209e+02, 3.45504876e-01, 8.22779402e-01
 2.61908100e-02, 1.06042874e-01, 4.60000000e+00, 5.55444209e+02, 3.64952292e-01, 8.22779402e-01
 2.62741777e-02, 1.06042874e-01, 4.60000000e+00, 5.61137033e+02, 3.35826881e-01, 8.24217812e-01
 2.62079098e-02, 1.05770824e-01, 4.60000000e+00, 5.61137033e+02, 3.35826881e-01, 8.39773961e-01
 2.62457108e-02, 1.05770824e-01, 4.60000000e+00, 5.61137033e+02, 3.44033120e-01, 8.39708873e-01
 2.61567525e-02, 1.05770824e-01, 4.60000000e+00, 5.61137033e+02, 3.44033120e-01, 8.39708873e-01
 2.61827710e-02, 1.05770824e-01, 4.60000000e+00, 5.60641305e+02, 3.44033120e-01, 8.39708873e-01
 2.61827710e-02, 1.05833236e-01, 4.60000000e+00, 5.60641305e+02, 3.22748172e-01, 8.39708873e-01
 2.61827710e-02, 1.05715871e-01, 4.60000000e+00, 5.60641305e+02, 3.22748172e-01, 8.39708873e-01
 2.63284064e-02, 1.05715871e-01, 4.60000000e+00, 5.60641305e+02, 3.22748172e-01, 8.37098410e-01
 2.62172968e-02, 1.05715871e-01, 4.60000000e+00, 5.60641305e+02, 3.27242969e-01, 8.33791242e-01
 2.63282805e-02, 1.05715871e-01, 4.60000000e+00, 5.71969104e+02, 3.27242969e-01, 8.33791242e-01
 2.63282805e-02, 1.05549883e-01, 4.60000000e+00, 5.67188272e+02, 3.27242969e-01, 8.37327756e-01
 2.62791448e-02, 1.05572518e-01, 4.60000000e+00, 5.67188272e+02, 3.25118384e-01, 8.37327756e-01
 2.62791448e-02, 1.05572518e-01, 4.60000000e+00, 5.67188272e+02, 3.25118384e-01, 8.37327756e-01
 2.62791448e-02, 1.05699243e-01, 4.60000000e+00, 5.67188272e+02, 3.35453248e-01, 8.30368259e-01
 2.62807325e-02, 1.05699243e-01, 4.60000000e+00, 5.75383242e+02, 3.32259200e-01, 8.25598501e-01
 2.62807325e-02, 1.05699243e-01, 4.60000000e+00, 5.75383242e+02, 3.32259200e-01, 8.25598501e-01
 2.62807325e-02, 1.05614054e-01, 4.60000000e+00, 5.73125455e+02, 3.30205643e-01, 8.25598501e-01
 2.62807325e-02, 1.05614054e-01, 4.60000000e+00, 5.73125455e+02, 2.99869612e-01, 8.25598501e-01
 2.63956108e-02, 1.05614054e-01, 4.60000000e+00, 5.80724693e+02, 3.20633585e-01, 8.34925891e-01
 2.62777444e-02, 1.05454564e-01, 4.60000000e+00, 5.59623282e+02, 3.20633585e-01, 8.34925891e-01
 2.63470088e-02, 1.05454564e-01, 4.60000000e+00, 5.59623282e+02, 3.26426489e-01, 8.48265909e-01
 2.63905341e-02, 1.05454564e-01, 4.60000000e+00, 5.59623282e+02, 3.07328600e-01, 8.47113933e-01
 2.63905341e-02, 1.05454564e-01, 4.60000000e+00, 5.59623282e+02, 3.07328600e-01, 8.34983429e-01
